ERR3405274	E_col_Pop5	0.980073	5250600.386752137	1	414623.8017739442	101906238	19.40849245680952	0	19.40849245680952		3.0
ERR3405283	E_col_Pop2	0.988921	5164877.042972247	1	293599.0708289184	72043340	13.948703793060872	0	13.948703793060872		2.0
ERR3405284	E_col_Pop14	0.315504	5232497.992063492	1	894894.6818923329	219428176	41.935644568392114	0	41.935644568392114		2.0
ERR3405284	E_col_Pop2	0.591882	5164877.042972247	1	1405692.7715752588	344985120	66.79444972836573	0	66.79444972836573		1.0
ERR3405284	E_col_Pop3	0.0908969	5143260.323902439	1	662058.4184298669	162085142	31.514084800789977	0	31.514084800789977		0.0
ERR3405285	E_col_Pop2	0.983487	5164877.042972247	1	7344071.9266802445	1802969658	349.08278415906676	1	100	Warning: high coverage (349.08278415906676) so 2103819 reads were subsampled to reduce the coverage to 100	0.0
ERR3405286	E_col_Pop103	0.100689	4958557.0	1	96889.61516463764	23716640	4.782972142903671	0	4.782972142903671	Warning: low coverage (4.782972142903671) so distances may not be accurate	1.0
ERR3405286	E_col_Pop13	0.899168	5119815.905797102	1	574475.2423625254	141033672	27.546629526329138	0	27.546629526329138		0.0
ERR3405287	E_col_Pop103	0.424282	4958557.0	1	1122220.1780900254	274741944	55.4076405696254	0	55.4076405696254		1.0
ERR3405287	E_col_Pop13	0.575678	5119815.905797102	1	1446866.5986283475	354424442	69.22601291165367	0	69.22601291165367		0.0
ERR3405288	E_col_Pop103	0.51783	4958557.0	1	271327.90583619423	66388512	13.388675778053978	0	13.388675778053978		2.0
ERR3405288	E_col_Pop13	0.481966	5119815.905797102	1	250689.8397907471	61338790	11.980663197390921	0	11.980663197390921		0.0
ERR3405297	E_col_Pop12	1.92762e-06	5410066.591715977	1	2371821.0192635944	583610280	107.87487919162363	1	100	Warning: high coverage (107.87487919162363) so 2198677 reads were subsampled to reduce the coverage to 100	0.0
ERR3405297	E_col_Pop8	2.38608e-06	5408131.378181818	1	2187623.8230750468	538111708	99.50048739032482	0	99.50048739032482		1.0
ERR3405298	E_col_Pop8	8.30821e-06	5408131.378181818	1	639752.0535641381	156700868	28.975048319310968	0	28.975048319310968		1.0
ERR3405299	E_col_Pop200	0.000107876	5010185.0	1	153626.9249552336	37749208	7.534493836055954	0	7.534493836055954	Warning: low coverage (7.534493836055954) so distances may not be accurate	107.0
ERR3405299	E_col_Pop204	0.0434746	4818631.75	1	152526.5282865283	37475768	7.77726332791461	0	7.77726332791461	Warning: low coverage (7.77726332791461) so distances may not be accurate	356.0
ERR3405299	E_col_Pop6	0.239161	4965438.799528302	1	178923.78356387306	43979466	8.85711571033317	0	8.85711571033317	Warning: low coverage (8.85711571033317) so distances may not be accurate	1.0
ERR3405300	E_col_Pop3	0.999985	5143260.323902439	1	7641533.433710425	1877830426	365.1050710525186	1	100	Warning: high coverage (365.1050710525186) so 2092968 reads were subsampled to reduce the coverage to 100	0.0
ERR3405301	E_col_Pop3	0.995973	5143260.323902439	1	8845832.996742671	2172536584	422.4045541508954	1	100	Warning: high coverage (422.4045541508954) so 2094161 reads were subsampled to reduce the coverage to 100	0.0
ERR3405302	E_col_Pop3	0.997206	5143260.323902439	1	5414409.292682927	1331944686	258.96894228939	1	100	Warning: high coverage (258.96894228939) so 2090756 reads were subsampled to reduce the coverage to 100	0.0
ERR3405306	E_col_Pop2	0.999954	5164877.042972247	1	1894191.816480924	465706000	90.16787740062033	0	90.16787740062033		0.0
ERR3405309	E_col_Pop5	0.51622	5250600.386752137	1	4734495.714750365	1164496566	221.78350668966496	1	100.0	Warning: high coverage (221.78350668966496) so 2134737 reads were subsampled to reduce the coverage to 100	1.0
ERR3405312	E_col_Pop27	0.999987	4968461.565217392	1	4944702.558895207	1217385770	245.02268036499024	1	100	Warning: high coverage (245.02268036499024) so 2018059 reads were subsampled to reduce the coverage to 100	0.0
ERR3405316	E_col_Pop5	0.275266	5250600.386752137	1	177470.59637132863	43625822	8.30873019970686	0	8.30873019970686	Warning: low coverage (8.30873019970686) so distances may not be accurate	9.0
ERR3405319	E_col_Pop62	0.855342	4920500.263157895	1	2441267.9759290884	600405446	122.02122017867138	1	100	Warning: high coverage (122.02122017867138) so 2000691 reads were subsampled to reduce the coverage to 100	0.0
ERR3405320	E_col_Pop62	0.958615	4920500.263157895	1	4361500.227864584	1071882296	217.84010541076242	1	100	Warning: high coverage (217.84010541076242) so 2002156 reads were subsampled to reduce the coverage to 100	0.0
ERR3405325	E_col_Pop14	0.648052	5232497.992063492	1	4003319.4163584053	974007614	186.1458170604839	1	100.0	Warning: high coverage (186.1458170604839) so 2150636 reads were subsampled to reduce the coverage to 100	1.0
ERR3405325	E_col_Pop23	0.349465	5040525.493506493	1	2418993.34649231	588250802	116.70426084697318	1	100.0	Warning: high coverage (116.70426084697318) so 2072754 reads were subsampled to reduce the coverage to 100	3.0
ERR3405326	E_col_Pop14	0.261534	5232497.992063492	1	1342575.5626745524	326890298	62.47308618098243	0	62.47308618098243		4.0
ERR3405326	E_col_Pop23	0.697457	5040525.493506493	1	2917586.7585527934	711249300	141.10618047984758	1	100.0	Warning: high coverage (141.10618047984758) so 2067653 reads were subsampled to reduce the coverage to 100	6.0
ERR3405327	E_col_Pop23	0.926071	5040525.493506493	1	2998210.9323432343	726766330	144.1846352996853	1	100.0	Warning: high coverage (144.1846352996853) so 2079424 reads were subsampled to reduce the coverage to 100	5.0
ERR3405339	E_col_Pop2	0.999906	5164877.042972247	1	1377495.4455933038	335723190	65.00119697076087	0	65.00119697076087		0.0
ERR3405341	E_col_Pop5	0.811511	5250600.386752137	1	365682.92181069957	88860950	16.923959824519553	0	16.923959824519553		10.0
ERR3405348	E_col_Pop216	0.704952	4953875.0	1	1489566.5435139574	362858410	73.24738916504757	0	73.24738916504757		1.0
ERR3405352	E_col_Pop168	0.897637	4943447.8	1	300385.061102336	72266638	14.618671203527223	0	14.618671203527223		34.0
ERR3405354	E_col_Pop168	0.924469	4943447.8	1	1515786.3116926134	366092710	74.05614963710146	0	74.05614963710146		8.0
ERR3405356	E_col_Pop16	0.643047	4959581.919354838	1	2348175.678601166	564031798	113.72567429501628	1	100	Warning: high coverage (113.72567429501628) so 2064771 reads were subsampled to reduce the coverage to 100	0.0
ERR3405356	E_col_Pop167	0.24223	5113380.0	1	3125819.9216797203	750321814	146.73695559492938	1	100	Warning: high coverage (146.73695559492938) so 2130219 reads were subsampled to reduce the coverage to 100	11.0
ERR3405357	E_col_Pop9	0.998858	5150824.203636364	1	464732.2949461475	112186376	21.780276624622324	0	21.780276624622324		4.0
ERR3405360	E_col_Pop2	0.914963	5164877.042972247	1	91418.05578615308	22024438	4.26427150477246	0	4.26427150477246	Warning: low coverage (4.26427150477246) so distances may not be accurate	6.0
ERR3405361	E_col_Pop2	0.999964	5164877.042972247	1	2032141.3496526629	491453064	95.15290681870367	0	95.15290681870367		0.0
ERR3405362	E_col_Pop2	0.964151	5164877.042972247	1	125647.01231691078	30195490	5.846313426006229	0	5.846313426006229	Warning: low coverage (5.846313426006229) so distances may not be accurate	4.0
ERR3405364	E_col_Pop27	0.999989	4968461.565217392	1	6616973.286759814	1591249736	320.2701108004598	1	100	Warning: high coverage (320.2701108004598) so 2066060 reads were subsampled to reduce the coverage to 100	0.0
ERR3405366	E_col_Pop27	0.99999	4968461.565217392	1	6265397.456503728	1512466946	304.4135344808334	1	100	Warning: high coverage (304.4135344808334) so 2058186 reads were subsampled to reduce the coverage to 100	0.0
ERR3405367	E_col_Pop152	0.999988	4909680.833333333	1	4581253.022753695	1103348978	224.72926763569325	1	100	Warning: high coverage (224.72926763569325) so 2038565 reads were subsampled to reduce the coverage to 100	0.0
ERR3405369	E_col_Pop152	0.999991	4909680.833333333	1	6220308.841843088	1498472400	305.2077010437033	1	100	Warning: high coverage (305.2077010437033) so 2038057 reads were subsampled to reduce the coverage to 100	0.0
ERR3405371	E_col_Pop224	0.827413	4769255.25	1	814598.6952547162	196041322	41.10522748808632	0	41.10522748808632		2.0
ERR3405372	E_col_Pop224	0.815761	4769255.25	1	882369.544924154	211733396	44.39548417963161	0	44.39548417963161		8.0
ERR3405372	E_col_Pop6	1.21257e-06	4965438.799528302	1	514724.31461049814	123163234	24.804098685437438	0	24.804098685437438		0.0
ERR3405377	E_col_Pop26	0.999408	5206619.471428571	1	153212.5391333004	37193876	7.143574867359165	0	7.143574867359165	Warning: low coverage (7.143574867359165) so distances may not be accurate	25.0
ERR3405394	E_col_Pop3	0.999993	5143260.323902439	1	8195840.897837927	1986344000	386.20327864191506	1	100	Warning: high coverage (386.20327864191506) so 2122157 reads were subsampled to reduce the coverage to 100	0.0
ERR3405395	E_col_Pop3	0.999994	5143260.323902439	1	8338168.9410795225	2023673602	393.46124336645306	1	100	Warning: high coverage (393.46124336645306) so 2119184 reads were subsampled to reduce the coverage to 100	0.0
ERR3405396	E_col_Pop3	0.999993	5143260.323902439	1	8340472.768520046	2022064218	393.1483321197638	1	100	Warning: high coverage (393.1483321197638) so 2121456 reads were subsampled to reduce the coverage to 100	0.0
ERR3405404	E_col_Pop22	0.999967	5193974.269230769	1	2970806.5018015066	725589780	139.69837784881062	1	100	Warning: high coverage (139.69837784881062) so 2126586 reads were subsampled to reduce the coverage to 100	0.0
ERR3405405	E_col_Pop22	0.994544	5193974.269230769	1	4132248.8286369597	1008929874	194.2500716603325	1	100	Warning: high coverage (194.2500716603325) so 2127283 reads were subsampled to reduce the coverage to 100	0.0
ERR3405406	E_col_Pop22	0.999982	5193974.269230769	1	4533679.99344853	1107215328	213.17304834549736	1	100	Warning: high coverage (213.17304834549736) so 2126760 reads were subsampled to reduce the coverage to 100	0.0
ERR3405407	E_col_Pop22	0.97057	5193974.269230769	1	346741.8292083265	84618876	16.291739545435235	0	16.291739545435235		8.0
ERR3405408	E_col_Pop2	0.999961	5164877.042972247	1	2306774.2845428456	562622248	108.93236050324755	1	100	Warning: high coverage (108.93236050324755) so 2117620 reads were subsampled to reduce the coverage to 100	0.0
ERR3405409	E_col_Pop2	0.999989	5164877.042972247	1	7961621.196721312	1942635572	376.12426314065084	1	100	Warning: high coverage (376.12426314065084) so 2116752 reads were subsampled to reduce the coverage to 100	0.0
ERR3405410	E_col_Pop2	0.999982	5164877.042972247	1	4848716.636646471	1184444500	229.3267565026842	1	100	Warning: high coverage (229.3267565026842) so 2114326 reads were subsampled to reduce the coverage to 100	0.0
ERR3405412	E_col_Pop3	0.999795	5143260.323902439	1	386986.0407962645	94478772	18.369432237548963	0	18.369432237548963		0.0
ERR3405413	E_col_Pop3	0.994212	5143260.323902439	1	1278315.374528766	311960084	60.654150160398814	0	60.654150160398814		0.0
ERR3405414	E_col_Pop3	0.995757	5143260.323902439	1	568720.3043193717	139040740	27.03358011139967	0	27.03358011139967		0.0
ERR3405422	E_col_Pop11	0.786882	5193807.442553191	1	403079.923095803	98536918	18.972000616095396	0	18.972000616095396		0.0
ERR3405423	E_col_Pop11	0.999989	5193807.442553191	1	7095694.192808583	1732626608	333.5946946751397	1	100	Warning: high coverage (333.5946946751397) so 2127040 reads were subsampled to reduce the coverage to 100	0.0
ERR3405424	E_col_Pop11	0.97163	5193807.442553191	1	1563862.1274156566	381957686	73.54097937297341	0	73.54097937297341		0.0
ERR3405425	E_col_Pop221	0.845185	4880710.75	1	194211.11837802487	47511808	9.734608427676235	0	9.734608427676235	Warning: low coverage (9.734608427676235) so distances may not be accurate	327.0
ERR3405426	E_col_Pop12	2.70553e-06	5410066.591715977	1	818718.9648101059	199620058	36.89789295859371	0	36.89789295859371		0.0
ERR3405426	E_col_Pop221	0.865205	4880710.75	1	1305922.6598968143	318932432	65.34548928145352	0	65.34548928145352		109.0
ERR3405427	E_col_Pop12	2.14852e-06	5410066.591715977	1	1125316.5889188969	275004868	50.832067098969546	0	50.832067098969546		0.0
ERR3405427	E_col_Pop221	0.861899	4880710.75	1	1776481.0068649885	434740432	89.07318099110873	0	89.07318099110873		78.0
ERR3405428	E_col_Pop221	0.876005	4880710.75	1	757314.7451108748	185102870	37.9253923211901	0	37.9253923211901		163.0
ERR3405432	E_col_Pop130	0.804087	4954642.285714285	1	403831.8542126338	98833808	19.947718180375485	0	19.947718180375485		278.0
ERR3405433	E_col_Pop4	0.999986	5141006.615289765	1	4127593.8460281137	1010104766	196.4799584182342	1	100	Warning: high coverage (196.4799584182342) so 2100770 reads were subsampled to reduce the coverage to 100	0.0
ERR3405434	E_col_Pop4	0.999993	5141006.615289765	1	7677675.214583504	1878420018	365.3798095519715	1	100	Warning: high coverage (365.3798095519715) so 2101286 reads were subsampled to reduce the coverage to 100	0.0
ERR3405435	E_col_Pop4	0.999992	5141006.615289765	1	7079330.949656751	1732453870	336.9872866624103	1	100	Warning: high coverage (336.9872866624103) so 2100770 reads were subsampled to reduce the coverage to 100	0.0
ERR3405436	E_col_Pop11	0.856135	5193807.442553191	1	720260.3793639113	176190094	33.92310861516803	0	33.92310861516803		1.0
ERR3405436	E_col_Pop4	0.0472223	5141006.615289765	1	296047.54877848824	72223760	14.048563910655309	0	14.048563910655309		0.0
ERR3405437	E_col_Pop200	0.0427472	5010185.0	1	1444248.9186321718	353927640	70.64163099765777	0	70.64163099765777		7.0
ERR3405437	E_col_Pop204	3.00467e-06	4818631.75	1	1414696.9395250143	346685632	71.9469031847059	0	71.9469031847059		48.0
ERR3405437	E_col_Pop6	0.147216	4965438.799528302	1	834038.6510072588	204522958	41.18930194435765	0	41.18930194435765		1.0
ERR3405441	E_col_Pop93	0.963769	4810904.727272728	1	778711.14388725	190067816	39.50770733881239	0	39.50770733881239		66.0
ERR3405443	E_col_Pop6	8.98447e-06	4965438.799528302	1	376497.08610358695	91737280	18.475160746863843	0	18.475160746863843		0.0
ERR3405443	E_col_Pop93	0.753505	4810904.727272728	1	1037540.9556593721	253180744	52.626430651335426	0	52.626430651335426		40.0
ERR3405452	E_col_Pop13	0.999989	5119815.905797102	1	6293492.162275199	1504773976	293.91173504816135	1	100	Warning: high coverage (293.91173504816135) so 2141286 reads were subsampled to reduce the coverage to 100	0.0
ERR3405461	E_col_Pop14	0.989042	5232497.992063492	1	386879.8560549	92456548	17.669676728062875	0	17.669676728062875		3.0
ERR3405464	E_col_Pop45	0.938936	4935407.548387097	1	609021.0947930574	145970176	29.576113941735855	0	29.576113941735855		3.0
ERR3405471	E_col_Pop216	0.839087	4953875.0	1	715907.9655633568	171302458	34.57948737099745	0	34.57948737099745		92.0
ERR3405471	E_col_Pop6	1.83473e-06	4965438.799528302	1	282312.29219143576	67246788	13.542969859257594	0	13.542969859257594		1.0
ERR3405473	E_col_Pop136	0.691994	4862753.857142857	1	1125003.1960406008	268223262	55.15871662021493	0	55.15871662021493		7.0
ERR3405473	E_col_Pop64	1.41653e-06	4890473.888888889	1	820817.4829874821	195403810	39.9560072172056	0	39.9560072172056		1.0
ERR3405474	E_col_Pop136	0.954051	4862753.857142857	1	4005335.25209735	964404622	198.32478680437308	1	100.0	Warning: high coverage (198.32478680437308) so 2019583 reads were subsampled to reduce the coverage to 100	3.0
ERR3405478	E_col_Pop5	0.999918	5250600.386752137	1	1130654.1649225617	270113280	51.4442654370587	0	51.4442654370587		0.0
ERR3405479	E_col_Pop23	0.999963	5040525.493506493	1	3445973.3983170874	827240374	164.11788315835335	1	100	Warning: high coverage (164.11788315835335) so 2099694 reads were subsampled to reduce the coverage to 100	0.0
ERR3405483	E_col_Pop3	0.998588	5143260.323902439	1	805788.7322768974	193228138	37.56919265820644	0	37.56919265820644		0.0
ERR3405484	E_col_Pop5	0.977756	5250600.386752137	1	1461724.6519868388	346516446	65.99558535711468	0	65.99558535711468		1.0
ERR3405485	E_col_Pop2	0.116228	5164877.042972247	1	252395.35801225554	60135718	11.643204184662162	0	11.643204184662162		0.0
ERR3405485	E_col_Pop5	0.801557	5250600.386752137	1	1073762.482216085	256607758	48.872079209732014	0	48.872079209732014		2.0
ERR3405486	E_col_Pop4	0.999984	5141006.615289765	1	3483483.9258888336	834782088	162.37716666562756	1	100	Warning: high coverage (162.37716666562756) so 2145304 reads were subsampled to reduce the coverage to 100	0.0
ERR3405487	E_col_Pop4	0.999988	5141006.615289765	1	4773980.608237948	1142795478	222.29021736739935	1	100	Warning: high coverage (222.29021736739935) so 2147634 reads were subsampled to reduce the coverage to 100	0.0
ERR3405488	E_col_Pop4	0.999992	5141006.615289765	1	6480202.256204562	1550971608	301.68636690473926	1	100	Warning: high coverage (301.68636690473926) so 2147993 reads were subsampled to reduce the coverage to 100	0.0
ERR3405494	E_col_Pop27	0.999928	4968461.565217392	1	1647126.2389454364	394849102	79.47109921594486	0	79.47109921594486		1.0
ERR3405499	E_col_Pop12	2.31764e-05	5410066.591715977	1	146912.5115072391	35109152	6.489597014158749	0	6.489597014158749	Warning: low coverage (6.489597014158749) so distances may not be accurate	3.0
ERR3405509	E_col_Pop31	0.977995	5286951.1454545455	1	1986378.6394785226	475380136	89.91574215863672	0	89.91574215863672		0.0
ERR3405510	E_col_Pop31	0.999972	5286951.1454545455	1	2040621.8687374748	488769750	92.44831975045194	0	92.44831975045194		0.0
ERR3405511	E_col_Pop31	0.99997	5286951.1454545455	1	1916055.372522786	458282124	86.68173988972981	0	86.68173988972981		0.0
ERR3405512	E_col_Pop55	0.896715	4806919.583333333	1	2434440.887850467	583486792	121.38476250426145	1	100	Warning: high coverage (121.38476250426145) so 2005557 reads were subsampled to reduce the coverage to 100	0.0
ERR3405515	E_col_Pop5	0.996275	5250600.386752137	1	4392439.608333333	1054185506	200.774278815777	1	100	Warning: high coverage (200.774278815777) so 2187750 reads were subsampled to reduce the coverage to 100	0.0
ERR3405516	E_col_Pop5	0.995981	5250600.386752137	1	7934019.053590837	1897976038	361.47790694352017	1	100	Warning: high coverage (361.47790694352017) so 2194883 reads were subsampled to reduce the coverage to 100	0.0
ERR3405517	E_col_Pop5	0.995707	5250600.386752137	1	5403031.647580039	1292729352	246.20600631914465	1	100	Warning: high coverage (246.20600631914465) so 2194516 reads were subsampled to reduce the coverage to 100	0.0
ERR3405519	E_col_Pop16	0.927953	4959581.919354838	1	292820.37083437736	70118766	14.138039685635704	0	14.138039685635704		24.0
ERR3405519	E_col_Pop167	2.71964e-05	5113380.0	1	261437.15002089427	62561910	12.234942445114582	0	12.234942445114582		259.0
ERR3405523	E_col_Pop36	0.508965	4986923.375	1	300478.03960892453	71916414	14.420998397634293	0	14.420998397634293		27.0
ERR3405526	E_col_Pop5	0.959767	5250600.386752137	1	1930571.2877902123	462333212	88.05339922011954	0	88.05339922011954		0.0
ERR3405528	E_col_Pop5	0.889895	5250600.386752137	1	534411.2553032194	128483154	24.470183319259572	0	24.470183319259572		8.0
ERR3405529	E_col_Pop5	0.974352	5250600.386752137	1	1563980.9527796383	373603770	71.15448567418021	0	71.15448567418021		0.0
ERR3405530	E_col_Pop49	0.939322	4814954.37037037	1	298101.18560574437	71407158	14.830287580587663	0	14.830287580587663		61.0
ERR3405531	E_col_Pop49	0.999992	4814954.37037037	1	7379284.814351273	1768814570	367.3585321773135	1	100	Warning: high coverage (367.3585321773135) so 2008741 reads were subsampled to reduce the coverage to 100	0.0
ERR3405532	E_col_Pop49	0.999982	4814954.37037037	1	3687277.370132577	884430350	183.68405637288913	1	100	Warning: high coverage (183.68405637288913) so 2007401 reads were subsampled to reduce the coverage to 100	0.0
ERR3405538	E_col_Pop49	0.951698	4814954.37037037	1	913594.3112521928	218732750	45.4277929082794	0	45.4277929082794		13.0
ERR3405539	E_col_Pop49	0.99313	4814954.37037037	1	6672306.716854872	1595348536	331.3320154843512	1	100	Warning: high coverage (331.3320154843512) so 2013782 reads were subsampled to reduce the coverage to 100	0.0
ERR3405540	E_col_Pop49	0.983601	4814954.37037037	1	6625195.254407219	1585939240	329.3778337255579	1	100	Warning: high coverage (329.3778337255579) so 2011427 reads were subsampled to reduce the coverage to 100	0.0
ERR3405542	E_col_Pop211	0.956272	5025906.25	1	1456210.9956781915	350422614	69.7232691119139	0	69.7232691119139		1.0
ERR3405544	E_col_Pop211	0.999987	5025906.25	1	4785604.7908176	1150746528	228.96299110235094	1	100	Warning: high coverage (228.96299110235094) so 2090121 reads were subsampled to reduce the coverage to 100	0.0
ERR3405561	E_col_Pop2	0.999957	5164877.042972247	1	2667185.6871018447	644765468	124.83655712139759	1	100	Warning: high coverage (124.83655712139759) so 2136542 reads were subsampled to reduce the coverage to 100	0.0
ERR3405562	E_col_Pop2	0.999988	5164877.042972247	1	8242862.105438495	1979440906	383.2503444962719	1	100	Warning: high coverage (383.2503444962719) so 2150777 reads were subsampled to reduce the coverage to 100	0.0
ERR3405563	E_col_Pop2	0.999977	5164877.042972247	1	4788984.354476681	1152133856	223.0709165802286	1	100	Warning: high coverage (223.0709165802286) so 2146843 reads were subsampled to reduce the coverage to 100	0.0
ERR3405579	E_col_Pop2	0.999981	5164877.042972247	1	6864168.143407991	1673346910	323.9858172958623	1	100	Warning: high coverage (323.9858172958623) so 2118663 reads were subsampled to reduce the coverage to 100	0.0
ERR3405581	E_col_Pop9	0.997033	5150824.203636364	1	3321782.6967213117	810514978	157.35636588563727	1	100	Warning: high coverage (157.35636588563727) so 2110993 reads were subsampled to reduce the coverage to 100	0.0
ERR3405585	E_col_Pop102	0.904503	5100796.8	1	1574526.954244086	384719916	75.42349383531608	0	75.42349383531608		1.0
ERR3405586	E_col_Pop9	0.920934	5150824.203636364	1	942911.5561015562	230259002	44.703331524582495	0	44.703331524582495		0.0
ERR3405587	E_col_Pop27	0.999993	4968461.565217392	1	8848440.62193126	2162558888	435.25724404096877	1	100	Warning: high coverage (435.25724404096877) so 2032922 reads were subsampled to reduce the coverage to 100	0.0
ERR3405590	E_col_Pop21	0.924352	5080317.604651162	1	1579135.4058721934	384014148	75.58861037515156	0	75.58861037515156		2.0
ERR3405590	E_col_Pop29	3.08837e-06	4939488.852459016	1	1268294.0401712216	308144720	62.38392862180404	0	62.38392862180404		0.0
ERR3405594	E_col_Pop88	0.399676	4864487.583333333	1	1015699.2882853403	248318162	51.047136568049964	0	51.047136568049964		6.0
ERR3405595	E_col_Pop27	0.999982	4968461.565217392	1	3973589.1133004925	967966308	194.82213866288555	1	100	Warning: high coverage (194.82213866288555) so 2039598 reads were subsampled to reduce the coverage to 100	0.0
ERR3405596	E_col_Pop2	0.988227	5164877.042972247	1	6958665.243101182	1694574160	328.0957408861796	1	100	Warning: high coverage (328.0957408861796) so 2120925 reads were subsampled to reduce the coverage to 100	0.0
ERR3405597	E_col_Pop16	1.19517e-06	4959581.919354838	1	2849745.1544021023	693969940	139.92508870390316	1	100	Warning: high coverage (139.92508870390316) so 2036622 reads were subsampled to reduce the coverage to 100	2.0
ERR3405597	E_col_Pop21	0.777886	5080317.604651162	1	4981714.046877561	1215737496	239.30344332940146	1	100	Warning: high coverage (239.30344332940146) so 2081756 reads were subsampled to reduce the coverage to 100	6.0
ERR3405597	E_col_Pop29	1.97833e-06	4939488.852459016	1	4199938.989584187	1024197122	207.34880725363433	1	100	Warning: high coverage (207.34880725363433) so 2025542 reads were subsampled to reduce the coverage to 100	0.0
ERR3405598	E_col_Pop102	0.935008	5100796.8	1	4630439.038398425	1128715820	221.28225535273236	1	100.0	Warning: high coverage (221.28225535273236) so 2092548 reads were subsampled to reduce the coverage to 100	1.0
ERR3405604	E_col_Pop10	0.999969	5098176.319672131	1	5275762.662177698	1284964754	252.04400033042353	1	100	Warning: high coverage (252.04400033042353) so 2093191 reads were subsampled to reduce the coverage to 100	0.0
ERR3405605	E_col_Pop9	0.885356	5150824.203636364	1	393378.55265319534	95779810	18.595045416689167	0	18.595045416689167		4.0
ERR3405606	E_col_Pop88	0.203668	4864487.583333333	1	439733.7244604907	107180698	22.03329665538085	0	22.03329665538085		15.0
ERR3405607	E_col_Pop4	0.0775601	5141006.615289765	1	528013.5864630623	127937692	24.88572794664435	0	24.88572794664435		0.0
ERR3405607	E_col_Pop54	0.900324	4989083.88	1	1639816.672144618	399131378	80.0009355625426	0	80.0009355625426		1.0
ERR3405609	E_col_Pop27	0.999972	4968461.565217392	1	2549457.053652124	620588836	124.90563283100421	1	100	Warning: high coverage (124.90563283100421) so 2041106 reads were subsampled to reduce the coverage to 100	0.0
ERR3405610	E_col_Pop21	0.975048	5080317.604651162	1	4672720.625924101	1137714018	223.94545115809163	1	100	Warning: high coverage (223.94545115809163) so 2086544 reads were subsampled to reduce the coverage to 100	1.0
ERR3405612	E_col_Pop366	0.986296	5035099.0	1	567477.4214767307	138033208	27.414199403030604	0	27.414199403030604		16.0
ERR3405613	E_col_Pop3	0.996497	5143260.323902439	1	11391145.974089867	2778528326	540.2270449129817	1	100	Warning: high coverage (540.2270449129817) so 2108584 reads were subsampled to reduce the coverage to 100	0.0
ERR3405615	E_col_Pop62	0.489602	4920500.263157895	1	305997.04063968343	74241002	15.088100402285797	0	15.088100402285797		1.0
ERR3405619	E_col_Pop5	0.999963	5250600.386752137	1	3323495.3381105345	807011138	153.69883033494247	1	100	Warning: high coverage (153.69883033494247) so 2162342 reads were subsampled to reduce the coverage to 100	0.0
ERR3405620	E_col_Pop64	0.966547	4890473.888888889	1	1471792.3897873738	358558062	73.31765185673326	0	73.31765185673326		4.0
ERR3405621	E_col_Pop64	0.999991	4890473.888888889	1	7327552.501238237	1775319420	363.0158263462993	1	100	Warning: high coverage (363.0158263462993) so 2018521 reads were subsampled to reduce the coverage to 100	0.0
ERR3405622	E_col_Pop5	0.836952	5250600.386752137	1	882000.279881462	214290788	40.81262564576045	0	40.81262564576045		0.0
ERR3405623	E_col_Pop175	0.915205	4947525.2	1	2853517.158641161	692149122	139.89804882651228	1	100.0	Warning: high coverage (139.89804882651228) so 2039711 reads were subsampled to reduce the coverage to 100	13.0
ERR3405629	E_col_Pop2	0.936379	5164877.042972247	1	7016259.716965607	1705512412	330.2135554844736	1	100	Warning: high coverage (330.2135554844736) so 2124764 reads were subsampled to reduce the coverage to 100	0.0
ERR3405633	E_col_Pop2	0.99999	5164877.042972247	1	9922737.605914604	2388998306	462.54698536350753	1	100	Warning: high coverage (462.54698536350753) so 2145238 reads were subsampled to reduce the coverage to 100	0.0
ERR3405634	E_col_Pop2	0.626137	5164877.042972247	1	111434.24760316798	26733076	5.175936576529969	0	5.175936576529969	Warning: low coverage (5.175936576529969) so distances may not be accurate	4.0
ERR3405636	E_col_Pop2	0.999991	5164877.042972247	1	10319483.5315645	2481423010	480.44183614717923	1	100	Warning: high coverage (480.44183614717923) so 2147915 reads were subsampled to reduce the coverage to 100	0.0
ERR3405638	E_col_Pop2	0.867416	5164877.042972247	1	1005662.4025866357	242605998	46.97226981039355	0	46.97226981039355		0.0
ERR3405642	E_col_Pop2	0.999983	5164877.042972247	1	5750151.241459757	1380266304	267.2408834742935	1	100	Warning: high coverage (267.2408834742935) so 2151673 reads were subsampled to reduce the coverage to 100	0.0
ERR3405647	E_col_Pop64	0.999991	4890473.888888889	1	8043781.334220596	1934046784	395.47226463965717	1	100	Warning: high coverage (395.47226463965717) so 2033968 reads were subsampled to reduce the coverage to 100	0.0
ERR3405654	E_col_Pop14	0.978469	5232497.992063492	1	1835867.127326331	398530036	76.16439348939633	0	76.16439348939633		0.0
ERR3405655	E_col_Pop20	0.999976	5266551.488636363	1	6939962.938230384	1496533608	284.15816521096775	1	100	Warning: high coverage (284.15816521096775) so 2442288 reads were subsampled to reduce the coverage to 100	0.0
ERR3405656	E_col_Pop267	0.571593	4936544.0	1	465064.3804896281	99542380	20.16438625888881	0	20.16438625888881		52.0
ERR3405656	E_col_Pop6	1.84391e-06	4965438.799528302	1	322123.88451443566	68728352	13.841345100563709	0	13.841345100563709		1.0
ERR3405659	E_col_Pop2	0.999871	5164877.042972247	1	911340.0684931506	196922362	38.1272120055498	0	38.1272120055498		0.0
